"Latest: Time (min)","Latest: Dissolved Oxygen (mg/L)","Latest: Salinity (ppt)","Latest: Temperature (°C)","Latest: Pressure (kPa)","Latest: Dissolved Oxygen 2 (mg/L)","Latest: Dissolved Oxygen 3 (mg/L)","Latest: Dissolved Oxygen 4 (mg/L)","Latest: FlowV3 (V)","Latest: FlowV4 (V)","Latest: Potential (V)","Latest: Potential 2 (V)","Latest: Time-run (min)","Latest: Sawtooth","Latest: PWM(Circ=1 Flush=0)","Latest: Flag","Latest: DO1cor (mg/L)","Latest: NoSlopeSamples","Latest: DO1slope ((mg/L)/min)","Latest: VO2-1 (mg/kg/h)","Latest: collapse(Time) (min)","Latest: collapse(VO2-1) (mg/kg/h)","Latest: NoRestSamples","Latest: DO2cor (mg/L)","Latest: DO2slope ((mg/L)/min)","Latest: VO2-2 (mg/kg/h)","Latest: collapse(VO2-2) (mg/kg/h)","Latest: DO3cor (mg/L)","Latest: DO4cor (mg/L)","Latest: DO3slope ((mg/L)/min)","Latest: DO4slope ((mg/L)min)","Latest: VO2-3 (mg/kg/h)","Latest: VO2-4 (mg/kg/h)","Latest: collapse(VO2-3) (mg/kg/h)","Latest: collapse(VO2-4) (mg/kg/h)"
38.9166666667,8.44198258112,7.5739347398,24.3724582713,102.3956875,8.66950579649,8.54438498208,8.61898275761,2.08656311035,2.05924987793,0.853805541992,2.0792388916,38.9166666667,0.89166666667,1,,8.09736281226,224,,,,,0,8.32488602763,,,,8.19976521322,8.27436298875,,,,,,
38.9333333333,8.44096533873,7.58320970275,24.3666561922,102.40428125,8.66374142292,8.54370682048,8.61898275761,2.08633422852,2.05924987793,0.853652954102,2.0792388916,38.9333333333,0.89333333333,1,,8.09588841986,225,,,,,0,8.31866450405,,,,8.19862990161,8.27390583874,,,,,,
38.95,8.44096533873,7.56280478428,24.3536013502,102.399125,8.66340234213,8.54438498208,8.61898275761,2.08656311035,2.05917358398,0.853958129883,2.07931518555,38.95,0.895,1,,8.09673806303,224,,,,,0,8.31917506643,,,,8.20015770638,8.27475548191,,,,,,
38.9666666667,8.44096533873,7.56187728798,24.3507002432,102.39225,8.66306326133,8.54506314367,8.61898275761,2.0866394043,2.05909729004,0.854110717773,2.07916259766,38.9666666667,0.89666666667,1,,8.09676273916,224,,,,,0,8.31886066176,,,,8.2008605441,8.27478015804,,,,,,
38.9833333333,8.44198258112,7.5590947991,24.3594035304,102.3956875,8.65594256457,8.54404590128,8.61898275761,2.08656311035,2.05924987793,0.854034423828,2.07908630371,38.9833333333,0.89833333333,1,,8.0979592233,225,,,,,0,8.31191920675,,,,8.20002254346,8.27495939979,,,,,,
39,8.43384464198,7.56002229539,24.3579529896,102.39740625,8.65085635261,8.54472406288,8.6193218384,2.08648681641,2.05932617188,0.853881835938,2.07908630371,39,0.9,1,,8.08977030935,224,,,,,0,8.30678201998,,,,8.20064973025,8.27524750577,,,,,,
39.0166666667,8.43384464198,7.56836976204,24.3637551359,102.39740625,8.64644830223,8.54438498208,8.61898275761,2.08641052246,2.05924987793,0.853881835938,2.07901000977,39.0166666667,0.90166666667,1,,8.08942548296,224,,,,,0,8.30202914321,,,,8.19996582306,8.27456359859,,,,,,
39.0333333333,8.43418372277,7.56744226575,24.3536013502,102.39740625,8.64644830223,8.54404590128,8.61898275761,2.0866394043,2.05924987793,0.853729248047,2.07916259766,39.0333333333,0.90333333333,1,,8.08974536829,225,,,,,0,8.30200994775,,,,8.1996075468,8.27454440313,,,,,,
39.05,8.43384464198,7.56094979169,24.3565024459,102.40084375,8.64577014064,8.54438498208,8.61898275761,2.08656311035,2.05917358398,0.853958129883,2.07908630371,39.05,0.905,1,,8.08971933143,224,,,,,0,8.30164483009,,,,8.20025967153,8.27485744706,,,,,,
39.0666666667,8.43418372277,7.56744226575,24.3579529896,102.40084375,8.63932760548,8.54404590128,8.61898275761,2.08648681641,2.05909729004,0.853729248047,2.07908630371,39.0666666667,0.90666666667,1,,8.0897716899,224,,,,,0,8.29491557261,,,,8.19963386841,8.27457072474,,,,,,
39.0833333333,8.43452280357,7.56373228057,24.3565024459,102.399125,8.63491955511,8.54370682048,8.62508621197,2.08671569824,2.05940246582,0.853576660156,2.07901000977,39.0833333333,0.90833333333,1,,8.09027085221,225,,,,,0,8.29066760375,,,,8.19945486912,8.28083426061,,,,,,
39.1,8.4297756724,7.56836976204,24.3623046035,102.399125,8.63051150473,8.54438498208,8.62372988878,2.08656311035,2.05909729004,0.853576660156,2.07908630371,39.1,0.91,1,,8.08534774322,224,,,,,0,8.28608357555,,,,8.1999570529,8.2793019596,,,,,,
39.1166666667,8.4301147532,7.56465977686,24.3753592941,102.4025625,8.62644253516,8.54472406288,8.6193218384,2.08656311035,2.05917358398,0.85334777832,2.07916259766,39.1166666667,0.91166666667,1,,8.08593451956,224,,,,,0,8.28226230152,,,,8.20054382924,8.27514160476,,,,,,
39.1333333333,8.4301147532,7.56094979169,24.3724582713,102.40084375,8.62,8.54438498208,8.61898275761,2.08671569824,2.05917358398,0.853652954102,2.0792388916,39.1333333333,0.91333333333,1,,8.08608580932,225,,,,,0,8.27597105612,,,,8.2003560382,8.27495381373,,,,,,
39.15,8.4301147532,7.57300724351,24.3811613064,102.4025625,8.60982757606,8.54404590128,8.61898275761,2.0866394043,2.05917358398,0.853881835938,2.07931518555,39.15,0.915,1,,8.08558978477,224,,,,,0,8.26530260763,,,,8.19952093285,8.27445778918,,,,,,
39.1666666667,8.430453834,7.57022475463,24.3869632742,102.3956875,8.59728158654,8.54438498208,8.61898275761,2.08633422852,2.05924987793,0.853958129883,2.0792388916,39.1666666667,0.91666666667,1,,8.08609048535,224,,,,,0,8.25291823789,,,,8.20002163343,8.27461940896,,,,,,
39.1833333333,8.4297756724,7.56187728798,24.394215672,102.39740625,8.59185629378,8.54438498208,8.6193218384,2.08694458008,2.05917358398,0.854110717773,2.07946777344,39.1833333333,0.91833333333,1,,8.08583576563,225,,,,,0,8.24791638701,,,,8.20044507531,8.27538193163,,,,,,
39.2,8.4297756724,7.57115225092,24.4000175408,102.39396875,8.58270111224,8.54472406288,8.6193218384,2.08679199219,2.05917358398,0.853881835938,2.07908630371,39.2,0.92,1,,8.08544891242,224,,,,,0,8.23837435226,,,,8.2003973029,8.27499507842,,,,,,
39.2166666667,8.4301147532,7.56465977686,24.4058193658,102.40428125,8.56947696112,8.54438498208,8.61898275761,2.08656311035,2.05932617188,0.854110717773,2.07916259766,39.2166666667,0.92166666667,1,,8.08611822139,224,,,,,0,8.22548042931,,,,8.20038845027,8.2749862258,,,,,,
39.2333333333,8.4297756724,7.56187728798,24.4203237381,102.399125,8.56472982995,8.54438498208,8.62474713117,2.08656311035,2.05932617188,0.853958129883,2.07931518555,39.2333333333,0.92333333333,1,,8.08599296901,225,,,,,0,8.22094712656,,,,8.20060227869,8.28096442778,,,,,,
39.25,8.42265497565,7.56744226575,24.4261254114,102.39740625,8.55320108282,8.54438498208,8.61898275761,2.0866394043,2.05917358398,0.853805541992,2.0792388916,39.25,0.925,1,,8.07865419168,224,,,,,0,8.20920029885,,,,8.20038419811,8.27498197364,,,,,,
39.2666666667,8.42367221804,7.55352982134,24.4333774428,102.3956875,8.54777579006,8.54370682048,8.61898275761,2.08648681641,2.05909729004,0.853500366211,2.07901000977,39.2666666667,0.92666666667,1,,8.08034741164,224,,,,,0,8.20445098366,,,,8.20038201408,8.27565795121,,,,,,
39.2833333333,8.41790784448,7.55074733245,24.4493316773,102.399125,8.53997693171,8.54404590128,8.6193218384,2.08671569824,2.05917358398,0.853652954102,2.07908630371,39.2833333333,0.92833333333,1,,8.07480519006,225,,,,,0,8.19687427729,,,,8.20094324686,8.27621918398,,,,,,
39.3,8.41180439012,7.55260232504,24.4609345563,102.40084375,8.53353439655,8.54438498208,8.61457470723,2.08671569824,2.05924987793,0.853805541992,2.0792388916,39.3,0.93,1,,8.06868697728,224,,,,,0,8.19041698371,,,,8.20126756924,8.27145729439,,,,,,
39.3166666667,8.41180439012,7.5442548584,24.4667359329,102.4025625,8.52709186139,8.54404590128,8.61491378803,2.08671569824,2.05917358398,0.853881835938,2.0792388916,39.3166666667,0.93166666667,1,,8.06910091032,224,,,,,0,8.18438838159,,,,8.20134242148,8.27221030823,,,,,,
39.3333333333,8.41248255171,7.55631231022,24.4725372679,102.39396875,8.52302289181,8.54404590128,8.61457470723,2.08648681641,2.05917358398,0.853652954102,2.07901000977,39.3333333333,0.93333333333,1,,8.06926609801,225,,,,,0,8.17980643811,,,,8.20082944758,8.27135825353,,,,,,
39.35,8.41214347091,7.53961737693,24.4812391927,102.40084375,8.52336197261,8.54438498208,8.61491378803,2.08648681641,2.05917358398,0.853729248047,2.07901000977,39.35,0.935,1,,8.06973729434,224,,,,,0,8.18095579604,,,,8.20197880551,8.27250761146,,,,,,
39.3666666667,8.41180439012,7.54239986581,24.4710869381,102.39740625,8.52370105341,8.54336773968,8.60881033367,2.08671569824,2.05924987793,0.853805541992,2.07901000977,39.3666666667,0.93666666667,1,,8.06921118692,224,,,,,0,8.18110785021,,,,8.20077453648,8.26621713047,,,,,,
39.3833333333,8.40773542054,7.53590739175,24.4797888784,102.39396875,8.52641369979,8.54404590128,8.60813217207,2.08648681641,2.05924987793,0.853652954102,2.07916259766,39.3833333333,0.93833333333,1,,8.06548907452,225,,,,,0,8.18416735377,,,,8.20179955526,8.26588582605,,,,,,
39.4,8.40807450134,7.54147236951,24.4812391927,102.399125,8.53353439655,8.54404590128,8.60948849527,2.08656311035,2.05932617188,0.854034423828,2.07916259766,39.4,0.94,1,,8.06558408164,224,,,,,0,8.19104397685,,,,8.20155548158,8.26699807557,,,,,,
39.4166666667,8.40807450134,7.54147236951,24.4812391927,102.40084375,8.53929877011,8.54438498208,8.60881033367,2.08648681641,2.05924987793,0.853881835938,2.07908630371,39.4166666667,0.94166666667,1,,8.06558408164,224,,,,,0,8.19680835041,,,,8.20189456238,8.26631991397,,,,,,
39.4333333333,8.40841358214,7.53961737693,24.4884907259,102.40084375,8.54336773968,8.54404590128,8.60881033367,2.08641052246,2.05940246582,0.853805541992,2.07916259766,39.4333333333,0.94333333333,1,,8.06605069119,225,,,,,0,8.20100484873,,,,8.20168301033,8.26644744272,,,,,,
39.45,8.40841358214,7.54239986581,24.492841615,102.3956875,8.55354016362,8.54404590128,8.60813217207,2.08648681641,2.05924987793,0.853729248047,2.07916259766,39.45,0.945,1,,8.0659503121,224,,,,,0,8.21107689358,,,,8.20158263124,8.26566890203,,,,,,
39.4666666667,8.40807450134,7.53961737693,24.4870404244,102.39740625,8.56066086037,8.54438498208,8.60847125287,2.08671569824,2.05909729004,0.853881835938,2.07916259766,39.4666666667,0.94666666667,1,,8.06570295515,224,,,,,0,8.21828931418,,,,8.20201343589,8.26609970668,,,,,,
39.4833333333,8.40298828937,7.54796484357,24.500093046,102.399125,8.56439074915,8.54438498208,8.60948849527,2.0866394043,2.05909729004,0.854034423828,2.07916259766,39.4833333333,0.94833333333,1,,8.0603156368,225,,,,,0,8.22171809658,,,,8.20171232951,8.2668158427,,,,,,
39.5,8.40366645097,7.55631231022,24.505894145,102.39740625,8.56947696112,8.54370682048,8.60881033367,2.08648681641,2.05932617188,0.854110717773,2.07916259766,39.5,0.95,1,,8.06064948677,224,,,,,0,8.22645999692,,,,8.20068985628,8.26579336947,,,,,,
39.5166666667,8.40434461256,7.55538481392,24.495742195,102.399125,8.57761490027,8.54438498208,8.60881033367,2.08671569824,2.05924987793,0.853881835938,2.07908630371,39.5166666667,0.95166666667,1,,8.06130909807,224,,,,,0,8.23457938578,,,,8.20134946759,8.26577481918,,,,,,
39.5333333333,8.40264920857,7.56002229539,24.4942919063,102.4025625,8.58236203144,8.54370682048,8.60847125287,2.0866394043,2.05917358398,0.853881835938,2.0792388916,39.5333333333,0.95333333333,1,,8.05939446557,225,,,,,0,8.23910728844,,,,8.20045207748,8.26521650987,,,,,,
39.55,8.39654575421,7.54981983616,24.4913913212,102.40084375,8.59185629378,8.54438498208,8.60847125287,2.08656311035,2.05909729004,0.853958129883,2.0792388916,39.55,0.955,1,,8.05373691571,224,,,,,0,8.24904745528,,,,8.20157614358,8.26566241437,,,,,,
39.5666666667,8.40332737017,7.55816730281,24.4884907259,102.39740625,8.59694250575,8.54302865889,8.60881033367,2.08656311035,2.05924987793,0.853881835938,2.07901000977,39.5666666667,0.95666666667,1,,8.06012215448,224,,,,,0,8.25373729006,,,,8.1998234432,8.26560511798,,,,,,
39.5833333333,8.3989193198,7.55723980651,24.4783385614,102.4025625,8.60982757606,8.54438498208,8.61423562644,2.0866394043,2.05917358398,0.854034423828,2.07908630371,39.5833333333,0.95833333333,1,,8.0556954722,225,,,,,0,8.26660372846,,,,8.20116113448,8.27101177884,,,,,,
39.6,8.39756299661,7.54981983616,24.4739875952,102.399125,8.61321838404,8.54438498208,8.61559194963,2.08671569824,2.05932617188,0.854110717773,2.07908630371,39.6,0.96,1,,8.05465011501,224,,,,,0,8.27030550244,,,,8.20147210048,8.27267906803,,,,,,
39.6166666667,8.39722391581,7.54610985098,24.4609345563,102.3956875,8.61287930324,8.54438498208,8.61423562644,2.08648681641,2.05902099609,0.853958129883,2.07908630371,39.6166666667,0.96166666667,1,,8.05440145838,224,,,,,0,8.27005684581,,,,8.20156252465,8.27141316901,,,,,,
39.6333333333,8.40400553176,7.56280478428,24.4565834963,102.399125,8.61254022245,8.54302865889,8.61898275761,2.08679199219,2.05909729004,0.854034423828,2.07908630371,39.6333333333,0.96333333333,1,,8.0603985151,225,,,,,0,8.26893320579,,,,8.19942164223,8.27537574095,,,,,,
39.65,8.40129288538,7.56836976204,24.4406294073,102.39740625,8.61321838404,8.54370682048,8.61898275761,2.0866394043,2.05917358398,0.854187011719,2.07916259766,39.65,0.965,1,,8.05733717795,224,,,,,0,8.26926267661,,,,8.19975111305,8.27502705018,,,,,,
39.6666666667,8.40366645097,7.55167482875,24.4116211472,102.39740625,8.61321838404,8.54370682048,8.61898275761,2.0866394043,2.05917358398,0.854110717773,2.07908630371,39.6666666667,0.96666666667,1,,8.06029528187,224,,,,,0,8.26984721494,,,,8.20033565138,8.27561158851,,,,,,
39.6833333333,8.40332737017,7.56280478428,24.4116211472,102.399125,8.61287930324,8.54370682048,8.61898275761,2.0866394043,2.05924987793,0.854415893555,2.07931518555,39.6833333333,0.96833333333,1,,8.05945012713,225,,,,,0,8.2690020602,,,,8.19982957744,8.27510551457,,,,,,
39.7,8.40332737017,7.56373228057,24.408720262,102.39396875,8.61287930324,8.54404590128,8.61898275761,2.0866394043,2.05932617188,0.854415893555,2.07916259766,39.7,0.97,1,,8.05939048679,224,,,,,0,8.26894241986,,,,8.2001090179,8.27504587423,,,,,,
39.7166666667,8.40807450134,7.56836976204,24.410170706,102.3956875,8.61016665686,8.54404590128,8.6193218384,2.0866394043,2.05924987793,0.854187011719,2.07908630371,39.7166666667,0.97166666667,1,,8.0639354827,224,,,,,0,8.26602763822,,,,8.19990688264,8.27518281976,,,,,,
39.7333333333,8.40705725895,7.55167482875,24.4261254114,102.40084375,8.61084481846,8.54472406288,8.61525286883,2.08671569824,2.05909729004,0.854187011719,2.07908630371,39.7333333333,0.97333333333,1,,8.06377323112,225,,,,,0,8.26756079063,,,,8.20144003505,8.271968841,,,,,,
39.75,8.41180439012,7.54981983616,24.4464309312,102.40084375,8.61050573766,8.54438498208,8.61525286883,2.0866394043,2.05902099609,0.854187011719,2.07916259766,39.75,0.975,1,,8.06872649474,224,,,,,0,8.26742784228,,,,8.2013070867,8.27217497345,,,,,,
39.7666666667,8.41180439012,7.54889233987,24.4464309312,102.399125,8.6047413641,8.54506314367,8.61457470723,2.0866394043,2.05924987793,0.854187011719,2.07908630371,39.7666666667,0.97666666667,1,,8.0687686419,224,,,,,0,8.26170561588,,,,8.20202739545,8.27153895901,,,,,,
39.7833333333,8.41180439012,7.54518235469,24.4696366056,102.39740625,8.59694250575,8.54472406288,8.61423562644,2.08641052246,2.05917358398,0.854339599609,2.07908630371,39.7833333333,0.97833333333,1,,8.06907612689,225,,,,,0,8.25421424252,,,,8.20199579965,8.27150736321,,,,,,
39.8,8.41146530932,7.54889233987,24.4768882419,102.40084375,8.59151721298,8.54506314367,8.60914941447,2.08641052246,2.05917358398,0.853958129883,2.07916259766,39.8,0.98,1,,8.06861190245,224,,,,,0,8.24866380611,,,,8.2022097368,8.2662960076,,,,,,
39.8166666667,8.40807450134,7.54054487322,24.4754379199,102.40084375,8.58270111224,8.54404590128,8.60813217207,2.08648681641,2.05917358398,0.853958129883,2.07908630371,39.8166666667,0.98166666667,1,,8.06559155344,224,,,,,0,8.24021816434,,,,8.20156295338,8.26564922417,,,,,,
39.8333333333,8.40807450134,7.52663242881,24.4580338523,102.4025625,8.58337927383,8.54472406288,8.60304596011,2.08648681641,2.05917358398,0.853958129883,2.07916259766,39.8333333333,0.98333333333,1,,8.06611959267,225,,,,,0,8.24142436516,,,,8.20276915421,8.26109105144,,,,,,
39.85,8.40773542054,7.52570493252,24.4536827766,102.40084375,8.57761490027,8.54438498208,8.60881033367,2.08671569824,2.05924987793,0.854263305664,2.07931518555,39.85,0.985,1,,8.0657966704,224,,,,,0,8.23567615013,,,,8.20244623194,8.26687158353,,,,,,
39.8666666667,8.40841358214,7.52570493252,24.4406294073,102.4025625,8.56947696112,8.54438498208,8.60847125287,2.0866394043,2.05917358398,0.854263305664,2.0792388916,39.8666666667,0.98666666667,1,,8.0663968407,224,,,,,0,8.22746021968,,,,8.20236824064,8.26645451143,,,,,,
39.8833333333,8.40298828937,7.52663242881,24.4391790197,102.399125,8.56439074915,8.54438498208,8.60847125287,2.08656311035,2.05924987793,0.854034423828,2.07908630371,39.8833333333,0.98833333333,1,,8.060920725,225,,,,,0,8.22232318478,,,,8.20231741771,8.2664036885,,,,,,
39.9,8.40366645097,7.53126991028,24.4304766383,102.40084375,8.56032177958,8.54506314367,8.60881033367,2.08641052246,2.05924987793,0.854110717773,2.0792388916,39.9,0.99,1,,8.06133604316,224,,,,,0,8.21799137177,,,,8.20273273586,8.26647992586,,,,,,
39.9166666667,8.40366645097,7.52013995475,24.4217741605,102.40428125,8.56032177958,8.54370682048,8.61016665686,2.0866394043,2.05917358398,0.853958129883,2.07908630371,39.9166666667,0.99166666667,1,,8.06178991214,224,,,,,0,8.21844524075,,,,8.20183028165,8.26829011803,,,,,,
39.9333333333,8.40231012778,7.52663242881,24.4116211472,102.399125,8.55320108282,8.54438498208,8.60813217207,2.08641052246,2.05917358398,0.854110717773,2.07916259766,39.9333333333,0.99333333333,1,,8.06007762505,225,,,,,0,8.21096858009,,,,8.20215247935,8.26589966934,,,,,,
39.95,8.40264920857,7.5275599251,24.4130715858,102.3956875,8.55320108282,8.54438498208,8.60948849527,2.0866394043,2.05932617188,0.854263305664,2.07908630371,39.95,0.995,1,,8.06038322358,224,,,,,0,8.21093509783,,,,8.20211899709,8.26722251028,,,,,,
39.9666666667,8.40366645097,7.52570493252,24.4333774428,102.40084375,8.55387924442,8.54472406288,8.60881033367,2.08656311035,2.05924987793,0.8544921875,2.07916259766,39.9666666667,0.99666666667,1,,8.06160634793,224,,,,,0,8.21181914138,,,,8.20266395984,8.26675023063,,,,,,
39.9833333333,8.40298828937,7.52941491769,24.429026232,102.39740625,8.55387924442,8.54438498208,8.61423562644,2.0866394043,2.05924987793,0.854339599609,2.07916259766,39.9833333333,0.99833333333,1,,8.06073351806,225,,,,,0,8.21162447311,,,,8.20213021077,8.27198085513,,,,,,
40,8.3979020774,7.5284874214,24.429026232,102.39740625,8.56066086037,8.54370682048,8.60881033367,2.08641052246,2.05932617188,0.854263305664,2.07916259766,40,0,0,1,8.05568946608,224,-0.0216940973979,128.862938543,,,0,8.21844824905,-0.0112051980512,66.5588764241,,8.20149420916,8.26659772235,0.00208676922615,0.00299098468748,12.3954092033,17.7664490436,,
40.0166666667,8.40604001655,7.55167482875,24.4275758231,102.406,8.56066086037,8.54370682048,8.60847125287,2.08656311035,2.05917358398,0.854110717773,2.07908630371,40.0166666667,0.00166666667,0,,8.06276469762,224,,,,,0,8.21738554144,,,,8.20043150155,8.26519593394,,,,,,
40.0333333333,8.40095380458,7.54147236951,24.4261254114,102.39396875,8.56439074915,8.54438498208,8.60914941447,2.0866394043,2.05909729004,0.854263305664,2.0792388916,40.0333333333,0.00333333333,0,,8.05813356013,225,,,,,0,8.2215705047,,,,8.20156473763,8.26632917002,,,,,,
40.05,8.40129288538,7.54981983616,24.4391790197,102.40084375,8.56472982995,8.54370682048,8.60914941447,2.08656311035,2.05940246582,0.854415893555,2.07908630371,40.05,0.005,0,,8.05817150843,224,,,,,0,8.221608453,,,,8.20058544353,8.26602803752,,,,,,
40.0666666667,8.40061472379,7.55631231022,24.4565834963,102.40084375,8.56947696112,8.54438498208,8.60881033367,2.08686828613,2.05932617188,0.854339599609,2.07931518555,40.0666666667,0.00666666667,0,,8.05730268495,224,,,,,0,8.22616492228,,,,8.20107294324,8.26549829483,,,,,,
40.0833333333,8.40129288538,7.55260232504,24.4696366056,102.40084375,8.57693673867,8.54336773968,8.60779309128,2.08641052246,2.05909729004,0.854415893555,2.07916259766,40.0833333333,0.00833333333,0,,8.05822758145,225,,,,,0,8.23387143474,,,,8.20030243575,8.26472778735,,,,,,
40.1,8.40163196618,7.55352982134,24.4870404244,102.399125,8.57727581947,8.54404590128,8.60914941447,2.08671569824,2.05917358398,0.854415893555,2.07908630371,40.1,0.01,0,,8.05862866047,224,,,,,0,8.23427251376,,,,8.20104259557,8.26614610876,,,,,,
40.1166666667,8.40129288538,7.55723980651,24.5087946793,102.399125,8.57625857708,8.54370682048,8.60847125287,2.08671569824,2.05917358398,0.854721069336,2.07901000977,40.1166666667,0.01166666667,0,,8.0582511431,224,,,,,0,8.2332168348,,,,8.2006650782,8.26542951059,,,,,,
40.1333333333,8.40197104698,7.56744226575,24.504443874,102.399125,8.57693673867,8.54370682048,8.60881033367,2.08656311035,2.05909729004,0.854949951172,2.0792388916,40.1333333333,0.01333333333,0,,8.05844016534,225,,,,,0,8.23340585703,,,,8.20017593884,8.26527945203,,,,,,
40.15,8.40671817815,7.56373228057,24.5160459712,102.3956875,8.57693673867,8.54404590128,8.60847125287,2.08656311035,2.05924987793,0.855026245117,2.0792388916,40.15,0.015,0,,8.06342506061,224,,,,,0,8.23364362113,,,,8.20075278374,8.26517813533,,,,,,
40.1666666667,8.40095380458,7.56187728798,24.500093046,102.40084375,8.57727581947,8.54370682048,8.61491378803,2.08679199219,2.05917358398,0.854949951172,2.07931518555,40.1666666667,0.01666666667,0,,8.05764953616,224,,,,,0,8.23397155105,,,,8.20040255206,8.27160951961,,,,,,
40.1833333333,8.40095380458,7.56836976204,24.4812391927,102.399125,8.57795398107,8.54370682048,8.61525286883,2.08671569824,2.05924987793,0.855178833008,2.07916259766,40.1833333333,0.01833333333,0,,8.05724185959,225,,,,,0,8.23424203608,,,,8.19999487549,8.27154092384,,,,,,
